"","0 h","6 h","12 h","24 h","48 h"
"ENSG00000100385",0.224304752958277,0.238290428376554,0.067625539923081,0.445392800363482,0.996360071769445
"ENSG00000128298",0.464116844094152,0.164351698804678,0.209889570474916,0.992468496628742,0.853077362599419
"ENSG00000272720",0.991226241012139,0,0.570521045730886,0.495500355349017,0.579707924384136
"ENSG00000184949",0.578957091986102,0.179391267440567,0.327280341434124,0.773776962105138,0.997651228701569
"ENSG00000230149",0.0848663804802485,0.991736932987972,0.460553889567,0.777764818628935,0.389975008204844
"ENSG00000179750",0.934353016209847,0.999866997291566,0.689417991898446,0.499505644493588,0.150649338035224
"ENSG00000279833",0.416273949675109,0.0884458278140303,0.602410787604038,0.991893846486531,0.765138967969985
"ENSG00000128268",0.112152376479139,0.278005499772647,0.101438309884621,0.274087877146758,0.996360071769445
"ENSG00000226085",0.118005758637915,0.292514977712363,0.996170099058809,0.648884000553422,0.542255913739009
"ENSG00000100162",0.708929912378639,0.999756952837082,0.921167587359296,0.468976883808524,0.167470729759666
"ENSG00000128408",0.895832507238206,0.845945563249505,0.990308524481565,0.729771518286848,0
"ENSG00000075218",0.979913130748062,0.999905814569625,0.954544998531842,0.702127410328923,0.15379964267209
"ENSG00000234869",0.499528739610131,0.176891655628061,0.225904045351514,0.991893846486531,0.688625071172987
"ENSG00000130487",0.104623513564339,0.0910903308600569,0.182853933494827,0.99992340802743,0.874770485493205
"ENSG00000275993",0.189933151898457,0.999882210462193,0.73311051664357,0.766111152644028,0.584814266336661
"ENSG00000237527",0.997302694819284,0.500312708863047,0.25056362052971,0.1777195259495,0.127299174561887
"ENSG00000205927",0.195949176517111,0,0.177229889487686,0.628527235463123,0.990460644324937
"ENSG00000159231",0.523746119080708,0.596145353094908,0.998178754962985,0.497133922562767,0.171907125337114
"ENSG00000159261",0.424331902401243,0.991736932987972,0.3837949079725,0.0777764818628935,0.155990003281938
"ENSG00000287637",0.992566015627625,0.973341894912921,0.345286483083291,0.489808935236522,0.140338598846732
"ENSG00000185437",0.190165707701275,0.331894553892048,0.405426033225562,0.771806571696312,0.998677457116172
"ENSG00000160179",0.0977777239205363,0.464188208764119,0.511275753659355,0.999702494129423,0.881760590908365
"ENSG00000160181",0.0979745882585557,0.208166847097443,0.443074723719216,0.538737630396962,0.990460644324937
"ENSG00000287507",0.990357325363679,0.315632194406508,0.268724149466682,0.72609679468405,0.182034206666473
"ENSG00000227039",0.99195150296336,0.965984150275156,0.373828770237241,0.303027330110048,0.151939355850882
"ENSG00000239415",0.637870906441789,0.0677642936853986,0.115386849044723,0.993789330928072,0.468979514508527
"ENSG00000210107",0.361342799428059,0.999393407542318,0.225395336752515,0.194125658825098,0.154591733422225
"ENSG00000210127",0.202676777617261,0.143542614897629,0.122209862568422,0.247659699544546,0.993422083885451
"ENSG00000210135",0.99195150296336,0.614717186538736,0,0.0757568325275121,0.151939355850882
"ENSG00000277400",0.135494972966505,0.647744625397158,0.12255095689516,0.993403724566316,0.435835215626262
"ENSG00000225972",0.862817019468829,0.992999274456854,0.325162897948357,0.461262460668313,0.264319095769572
"ENSG00000229344",0.990357325363679,0.526053657344181,0.806172448400047,0.635334695348544,0.455085516666183
"ENSG00000272512",0.443757547498819,0.999423910335074,0.663589794731876,0.49886717759241,0.255572098338853
"ENSG00000169962",0.750753045954049,0.996954269615219,0.650739577781388,0.774037924360579,0.63246956756975
"ENSG00000162576",0.721952136395443,0.999075088012232,0.756085674788544,0.879283253300988,0.85556297269176
"ENSG00000179403",0.543091172976851,0.423099285545905,0.261978104810648,0.414766920716053,0.998237386532196
"ENSG00000231050",0.989297383942354,0,0.198841884686642,0.100738844605921,0.202043758271269
"ENSG00000269896",0.48972645446679,0.408776890723954,0.854245731167471,0.961743806341047,0.99659410602886
"ENSG00000215912",0.995593790998153,0.576911062010961,0.491172754884282,0.622104541843968,0.623852398563214
"ENSG00000130762",0.984441350678236,0.522911235876364,0.311638722913448,0.36087970017257,0.995207463306416
"ENSG00000196581",0.906915094767469,0.999527794959491,0.965030920275793,0.875596192419327,0.681942168317423
"ENSG00000116254",0.540471406979362,0.64594176703933,0.977678900547376,0.433404474202955,0.993422083885451
"ENSG00000237402",0,0,0.902812656864239,0,0
"ENSG00000049246",0.99980874854625,0.688622505041409,0.426386961556654,0.98108868476982,0.871921471460379
"ENSG00000236266",0.987975643444093,0,0.781893882201274,0.679078711250038,0.453991094563019
"ENSG00000284747",0.385598097577314,0.361447597157774,0.471853652535792,0.997791529736676,0.896366275032542
"ENSG00000162444",0.740361404584465,0.484014672483667,0.412082270115492,0.365351649724204,0.994454943021487
"ENSG00000116661",0.416161269493117,0.556202190080778,0.485683647173023,0.326030668221283,0.999346454896894
"ENSG00000162490",0.358744060057713,0.590723895338617,0.999781691658136,0.902073387838047,0.8283652670093
"ENSG00000175147",0.700656808554851,0.372171808340015,0,0,0.965890060771062
"ENSG00000278480",0.968565024768433,0,0.29201223730984,0,0
"ENSG00000162461",0.786154847010898,0.998133062262565,0.780423390585626,0.913776947578507,0.916344283243639
"ENSG00000186510",0.492220675339118,0.313746741525818,0.22259908779532,0.721759400345139,0.995207463306416
"ENSG00000185519",0.452444843271357,0.286842698175741,0.231012522087615,0.454773845743844,0.99928947469786
"ENSG00000237276",0.618482400927005,0.762172819822933,0.581773867567501,0.997591243318874,0.954921605136882
"ENSG00000286064",0.503309928023484,0.992999274456854,0.9104561142554,0.658946372383305,0.594717965481536
"ENSG00000236810",0.505993224306613,0.383958942928751,0.5884135901054,0.496844559946497,0.996480975743939
"ENSG00000229162",0,0,0,0.974126896614037,0.244215947675089
"ENSG00000188672",0,0.281529595604314,0.239689747969855,0.728601068504851,0.974197515281874
"ENSG00000169442",0.911273316501601,0,0,0,0.837490221848864
"ENSG00000225891",0.6180973072967,0.98495464446214,0.559049644463622,0.566460284254182,0.852077705401335
"ENSG00000241547",0.911273316501601,0,0.824218157214621,0.835143812802538,0
"ENSG00000270605",0.269644470586923,0.286457132798603,0.487769947008814,0.6589809582972,0.991248633764929
"ENSG00000200087",0,0.377957149914909,0.965359828106696,0.326052142269374,0.326968214069783
"ENSG00000279443",0.305291280526468,0.648653129787318,0.994055025571015,0.67148800102182,0.8978328064759
"ENSG00000134668",0.999879512524831,0.985974525235665,0.635737996223815,0.570449111997632,0.442401918686975
"ENSG00000224409",0,0,0.48069150684725,0.974126896614037,0.244215947675089
"ENSG00000092850",0.852418548216738,0,0.385492931848361,0.390602941823371,0.979250936748004
"ENSG00000286379",0.892919798751069,0.536162074350461,0.316024425224363,0.996220013825061,0.570867988824132
"ENSG00000119535",0,0.916043633677762,0.779904745766802,0,0
"ENSG00000183682",0.413586615524511,0.823826711909418,0.654633232276126,0.994966360795615,0.760199470602485
"ENSG00000116983",0.323008012421595,0.915061217786658,0.097383541594211,0.49337218259089,0.989516709141446
"ENSG00000260920",0.427958590124908,0.856825931743324,0.565725194918231,0.890006187799264,0.998397367318183
"ENSG00000204060",0.712813826710166,0.378629319885815,0.322358884019361,0.816580007168532,0.982649111509542
"ENSG00000227533",0.540471406979362,0.358856537244072,0.305524656421055,0.433404474202955,0.993422083885451
"ENSG00000283973",0,0,0.973792916611673,0,0
"ENSG00000142959",0.712813826710166,0.378629319885815,0.16117944200968,0.653264005734826,0.982649111509542
"ENSG00000281912",0.765626858080872,0.813364628178976,0.276994199941694,0.561331948922978,0.985090854591111
"ENSG00000225447",0.671174330281373,0.142604573972487,0.121411229684195,0.861144412696679,0.986930140212216
"ENSG00000132122",0.778008872878896,0.626554480746082,0.998778204685741,0.79351394903731,0.853405960248913
"ENSG00000224680",0.304467826942166,0.970355303916665,0.826144824091217,0.837096019153777,0.839447913093331
"ENSG00000280378",0.712813826710166,0.946573299714536,0.483538326029041,0.653264005734826,0.982649111509542
"ENSG00000198711",0.920223416705749,0.977600471131066,0.832313242370268,0.843346204636145,0.845715659014431
"ENSG00000169174",0.230055854176437,0.977600471131066,0,0,0
"ENSG00000234807",0.649391563711446,0.689881921181156,0.978923864481129,0.793520212065197,0.596812256993728
"ENSG00000171517",0,0,0.889875959352739,0,0.904205286055394
"ENSG00000223653",0.990357325363679,0.736475120281853,0.268724149466682,0.272286298006519,0.27305130999971
"ENSG00000224093",0.81118623518726,0.766013056102755,0.570649744547017,0.99122426181715,0.331336397478447
"ENSG00000225206",0.993951456802018,0.989930198075104,0.618061086597433,0.797050506198174,0.628013484051225
"ENSG00000155367",0.323386016685613,0.245392521401248,0.229815549694898,0.402216068418786,0.99775095162915
"ENSG00000260941",0.558719749932037,0.687276073606041,0.611732821365462,0.997136837369331,0.513481870750136
"ENSG00000223612",0.987975643444093,0.787182848993238,0.446796504115014,0.339539355625019,0.226995547281509
"ENSG00000143127",0.994305227279617,0.68348912377873,0.793515810399018,0.857636781220185,0.376270293968643
"ENSG00000184260",0.467086723382679,0.992420302610019,0.492876187645304,0.428065411344204,0.357723415233761
"ENSG00000014914",0.865150101117447,0.948235248660708,0.963812397385425,0.999794546662345,0.828069088035621
"ENSG00000118298",0.258509271092638,0.823882920030236,0.99370752170005,0.414597602269724,0.831524900454421
"ENSG00000238279",0.253704919717834,0.65455763353785,0.360592805977365,0.996471123629797,0.566253450931666
"ENSG00000287064",0.976237021415517,0.777829944401888,0.44148789623556,0.894680326418309,0.448597004234195
"ENSG00000163354",0.30709831738342,0.326246272706607,0.138880402099993,0.985049592303452,0.42335021770782
"ENSG00000272068",0.297582023089401,0.247161362016984,0.234897699694682,0.654531493594383,0.999473195353053
"ENSG00000158874",0,0,0,0,0
"ENSG00000272205",0.862279456002313,0.916043633677762,0.779904745766802,0.790242992466469,0
"ENSG00000143178",0.99195150296336,0.526900445604631,0.373828770237241,0.909081990330145,0.683727101328967
"ENSG00000225826",0,0.548896302745209,0,0.473516152384221,0.949693074246713
"ENSG00000120337",0.471999092698468,0.57857170713452,0.706040795204148,0.998232443069957,0.567254336143022
"ENSG00000135838",0.381081260038425,0.303631606675286,0.53424788888887,0.611178763585766,0.998144789508574
"ENSG00000073756",0.409476810537867,0.99430443429138,0.846534726656491,0.643317154355254,0.860166146334607
"ENSG00000230426",0.52457559687186,0.557283526300191,0.948924376351416,0.480751555149878,0.482102268381236
"ENSG00000162670",0.543067262964556,0.384618780245457,0.982374641326278,0.165899464111603,0.499096719176504
"ENSG00000150681",0,0,0,0,0
"ENSG00000231767",0.52457559687186,0,0.948924376351416,0,0
"ENSG00000133055",0.724089683952741,0.961546950613643,0.982374641326278,0.663597856446414,0.831827865294174
"ENSG00000133048",0.995384939851378,0.956739034979371,0.643067489026609,0.738470764449826,0.60986105120211
"ENSG00000163531",0.739168038138543,0.319010277821623,0.626769680986085,0.698585803043154,0.99775095162915
"ENSG00000117266",0.707533416617041,0.330163574896163,0.212317140110784,0.660544819562636,0.999678086805582
"ENSG00000286619",0.999073567537044,0.586278928211986,0.421694341966057,0.880728718802838,0.769523582463448
"ENSG00000162891",0,0.956182435072688,0,0,0.413593529307488
"ENSG00000203709",0.712879448115169,0.362200516533285,0.672810908392797,0.710134940220669,0.996982176381302
"ENSG00000117594",0,0.970355303916665,0,0,0
"ENSG00000220749",0.80893341176077,0.381942843731471,0.894244902849493,0.906098817658651,0.991248633764929
"ENSG00000260805",0.30709831738342,0.48936940905991,0,0.985049592303452,0.42335021770782
"ENSG00000162772",0.218265999415629,0.556138057888968,0.519756038420972,0.737616684514448,0.999833971855833
"ENSG00000143772",0.999842220017943,0.621472092520293,0.869149580607964,0.914828390870515,0.890591576351951
"ENSG00000143816",0.306845853749974,0.43463742354285,0.624448032199338,0.5975741576718,0.998755156911788
"ENSG00000203684",0.986281443481109,0,0.127437236779499,0.258253033824726,0.12948930907194
"ENSG00000269934",0.563567737054043,0.384882990471048,0.32768315809166,0.996080563056265,0.480941807124708
"ENSG00000183780",0.178203456677542,0.189314659942907,0.16117944200968,0.489948004301119,0.982649111509542
"ENSG00000280587",0,0.916043633677762,0,0.790242992466469,0
"ENSG00000273058",0.992566015627625,0.973341894912921,0.897744856016557,0.909645165439255,0.631523694810296
"ENSG00000230325",0.269161596641281,0.285944151072441,0.973792916611673,0.740025976867138,0.742105144095607
"ENSG00000180875",0.976237021415517,0.777829944401888,0.44148789623556,0.447340163209154,0.672895506351293
"ENSG00000162711",0.525140450359094,0.836825398638799,0.997443468952318,0.52939614167432,0.241310693679396
"ENSG00000205795",0.335312584392354,0.307085977360107,0.2614480383866,0.572213670601675,0.998874209836308
"ENSG00000162975",0.302812214106768,0.796921111278217,0.802978554442811,0.908229948840238,0.99932992053801
"ENSG00000084674",0,0,0,0,0
"ENSG00000233005",0,0,0,0,0
"ENSG00000119782",0.401106327384033,0.585909220869993,0.513949812887193,0.796460476387303,0.998372751552025
"ENSG00000176732",0.6360948422412,0.473029293016259,0.69039342097516,0.524658843851015,0.993806623685727
"ENSG00000084710",0.686705892749262,0.931010105966846,0.999681611718987,0.485488680299062,0.390684267755076
"ENSG00000272148",0.304467826942166,0.970355303916665,0.275381608030406,0.558064012769185,0
"ENSG00000143994",0.796408287358129,0.987076203379684,0.360163169002226,0.72987482636406,0.731925473053903
"ENSG00000138100",0.608935653884331,0.970355303916665,0,0,0
"ENSG00000213626",0.447252496249988,0.999843356069457,0.250282190982877,0.243278951730446,0.368161538190446
"ENSG00000272716",0.178203456677542,0.189314659942907,0.322358884019361,0,0.982649111509542
"ENSG00000235848",0,0,0,0.94955886200629,0
"ENSG00000162878",0.984031528125283,0.348462365420949,0.741688066270989,0.300607888410982,0.301452472371195
"ENSG00000250116",0.536086270703063,0.189837301569774,0.161624410644517,0.982601210852557,0.328453971420146
"ENSG00000119866",0.498140515705818,0.441000154602671,0.525644566633499,0.836962336602799,0.991916374031369
"ENSG00000235885",0.178203456677542,0.189314659942907,0.322358884019361,0.979896008602239,0.982649111509542
"ENSG00000135625",0.30904865364835,0.98495464446214,0.419287233347717,0.283230142127091,0.426038852700667
"ENSG00000187833",0.976237021415517,0,0.22074394811778,0.223670081604577,0
"ENSG00000272711",0.787157143933466,0.99705222936587,0.438128596116903,0.554920416178746,0.361711683621759
"ENSG00000168874",0.994619901406377,0.352211889185213,0.84962461293089,0.70896580665476,0.812523094443979
"ENSG00000211592",0,0.567943979828722,0.16117944200968,0,0.982649111509542
"ENSG00000278631",0,0,0,0,0
"ENSG00000272913",0.927975780259592,0.876298848022111,0.326404171434634,0.803203647624475,0.994980392828224
"ENSG00000158050",0.213104637054185,0.679175914682255,0.963732329620901,0.976507354558427,0.979250936748004
"ENSG00000170500",0.499947114022508,0.512769811916587,0.770713262104025,0.999906568797771,0.954211606285232
"ENSG00000196460",0.914455861483846,0.657173115919385,0.997381277825412,0.739465131116611,0.494361815066835
"ENSG00000153208",0.485171414369677,0.33814338740023,0.542239069752228,0.838300794760772,0.9996991145775
"ENSG00000125538",0.964020469343848,0.998841204416323,0.344464712677787,0.261773146166036,0.38282507163019
"ENSG00000125618",0.99943750957197,0.963556789236215,0.606123405816019,0.661808238242797,0.775163810462605
"ENSG00000171227",0.671174330281373,0.713022869862435,0.485644918736781,0.861144412696679,0.986930140212216
"ENSG00000223760",0,0,0,0,0
"ENSG00000188219",0.355774194196798,0,0.965359828106696,0.326052142269374,0.326968214069783
"ENSG00000182389",0.933625272582238,0.538124844722724,0.58840935603132,0.814667507867943,0.999516473428908
"ENSG00000227400",0,0,0,0.903961990502295,0
"ENSG00000128692",0.520764917009089,0.983529326029903,0.994366156169513,0.954518453441413,0.638133503936201
"ENSG00000232788",0.968565024768433,0,0.29201223730984,0.295883087647675,0.593428793739908
"ENSG00000271151",0.323008012421595,0.114382652223332,0.097383541594211,0.296023309554534,0.989516709141446
"ENSG00000231453",0.976237021415517,0,0.662231844353341,0.447340163209154,0.448597004234195
"ENSG00000138435",0.998352454288505,0.413454607498733,0.550969937358964,0.434212702248612,0.233267496713788
"ENSG00000128655",0.572329801925227,0.994934068998683,0.800011299278094,0.810616074052642,0.430355419563991
"ENSG00000260742",0.920223416705749,0.977600471131066,0.624234931777701,0.421673102318073,0.422857829507216
"ENSG00000144339",0.998649526089504,0.869362168214233,0.55198440035674,0.559301384816996,0.433401701838264
"ENSG00000272211",0.700656808554851,0,0.316861063047456,0,0.965890060771062
"ENSG00000287299",0.996534706754343,0.831812035494545,0.643810294835351,0.750196178754967,0.490632991336031
"ENSG00000226312",0.936260673996838,0.994637671009704,0.896631288366831,0.504731575877981,0.354304764141606
"ENSG00000155749",0.618650520173061,0.383380746009673,0.559550008173658,0.85045092101415,0.994980392828224
"ENSG00000178568",0.933322471269864,0.4957581338763,0.984854414511588,0.427675469651059,0.428877061012328
"ENSG00000018280",0.987975643444093,0.393591424496619,0.111699126028753,0.339539355625019,0
"ENSG00000273466",0.539964001564053,0.655578762088661,0.697686454252364,0.989708766571848,0.992489439274577
"ENSG00000054356",0.984031528125283,0.174231182710475,0,0.150303944205491,0.301452472371195
"ENSG00000072195",0.999855988772881,0.52010002157184,0.473573663503719,0.689955614311038,0.793843137589862
"ENSG00000123999",0.99595949147122,0.396772043511686,0.300271382857351,0.798660750882256,0.839042974627299
"ENSG00000114923",0.999727341558214,0.951987955488243,0.823171334851603,0.890544124784532,0.962533929382046
"ENSG00000163082",0.507409839435669,0.616054243329741,0.622842119415449,0.996471123629797,0.699489557033235
"ENSG00000225963",0.429519151097991,0.882180376972293,0.828771438635233,0.997211973686645,0.763168370835099
"ENSG00000224376",0.426209274108369,0.452783943121503,0.385492931848361,0.390602941823371,0.979250936748004
"ENSG00000156966",0.998649526089504,0.530458272130719,0.589619700381063,0.686415335911768,0.650102552757396
"ENSG00000171596",0.702558035153277,0,0,0.9657975037261,0.322836998553324
"ENSG00000168505",0.747210773558727,0.705600247364273,0.976197052319354,0.456524910874254,0.991916374031369
"ENSG00000222022",0.121394823091497,0.386891815919963,0.988180318844259,0.222506537995276,0
"ENSG00000235351",0.351279017576638,0,0.317720862986194,0.9657975037261,0.645673997106647
"ENSG00000215023",0,0.372171808340015,0,0.321061303983396,0.965890060771062
"ENSG00000237940",0,0.956182435072688,0,0.824869516097222,0.413593529307488
"ENSG00000196220",0.646642044758293,0.270019339379172,0.49020683479324,0.681684668706089,0.999636065329693
"ENSG00000163701",0.668691900282874,0.414391633436854,0.453608151211452,0.906474910999614,0.998643591757819
"ENSG00000232901",0.986281443481109,0.149682470941459,0.509748947117995,0.903885618386541,0.12948930907194
"ENSG00000240288",0.918752229697047,0.650691702543181,0.969479699795928,0.561331948922978,0.985090854591111
"ENSG00000224728",0.493596965752564,0.209749335871494,0.357154389711436,0.995194062970676,0.589721450553094
"ENSG00000131386",0,0.228765304446665,0.97383541594211,0.986744365181781,0.989516709141446
"ENSG00000225548",0.911273316501601,0,0,0,0.837490221848864
"ENSG00000261468",0.606974115457485,0.644819693199938,0.988180318844259,0.667519613985828,0.78096091300854
"ENSG00000230409",0.3180474211206,0.540604906304296,0.69039342097516,0.641249698040129,0.993806623685727
"ENSG00000284669",0.310606381462159,0.989919206601163,0.842801214669581,0.379543645867526,0.475762508364049
"ENSG00000187094",0.862279456002313,0.916043633677762,0,0,0
"ENSG00000012223",0.905112104940926,0.961546950613643,0.982374641326278,0.331798928223207,0.665462292235339
"ENSG00000160801",0.92129495215026,0.48936940905991,0.694402010499966,0.985049592303452,0.56446695694376
"ENSG00000285416",0.539843318733181,0.80290449298464,0.68357990979334,0.989487565055927,0.496133808136896
"ENSG00000145020",0.466661235634932,0,0.984854414511588,0.285116979767373,0.285918040674886
"ENSG00000188338",0.6180973072967,0.98495464446214,0.838574466695433,0.849690426381273,0.852077705401335
"ENSG00000179564",0,0.550360685659652,0,0.94955886200629,0
"ENSG00000114378",0.306799993916985,0.351000836746567,0.426909199959203,0.778622786863489,0.997702171619505
"ENSG00000287707",0.244584055870486,0.996030987315403,0.331827920608212,0.33622655893386,0.224780811094131
"ENSG00000114841",0.676657734955367,0.586428771501413,0.660332746328346,0.783320163232109,0.998266231737188
"ENSG00000212452",0.460111708352875,0.977600471131066,0.208078310592567,0.843346204636145,0.634286744260823
"ENSG00000244513",0.459376114848523,0.813364628178976,0.969479699795928,0.561331948922978,0.985090854591111
"ENSG00000240476",0.332416341562472,0.923604525028557,0.936672048299008,0.913936947027459,0.998755156911788
"ENSG00000154175",0.998685977423485,0.845896768033205,0.53708550629207,0.272102497135927,0.297673082972307
"ENSG00000279277",0.50887587379296,0.608180519592333,0.978057346381477,0.816135979323801,0.993806623685727
"ENSG00000091972",0.724089683952741,0.961546950613643,0.982374641326278,0.663597856446414,0.33273114611767
"ENSG00000144857",0.999532115118385,0.724919669513674,0.956201944396058,0.920433290784655,0.918602967602739
"ENSG00000206530",0.516286633749666,0.475347371372718,0.767898132857821,0.998882920806947,0.75917510078587
"ENSG00000241155",0.641072746933263,0.908059221349783,0.966383682681003,0.979193853374689,0.785555986812738
"ENSG00000273123",0,0,0,0,0.904205286055394
"ENSG00000250012",0.953577187138884,0,0.431240341241865,0.436956768868194,0.876368873690769
"ENSG00000144908",0.25443793689648,0.337878066440185,0.34519671048758,0.932726833512915,0.993806623685727
"ENSG00000261159",0.61219327275748,0.450252187847114,0.638895727204657,0.733680094427893,0.995414879060035
"ENSG00000231305",0.471166279475978,0.423537292289197,0.458936298516647,0.996471123629797,0.832725663134804
"ENSG00000114656",0.990357325363679,0.315632194406508,0.985321881377836,0.635334695348544,0.81915392999913
"ENSG00000172771",0.398656140930096,0.484014672483667,0.566613121408801,0.46973783535969,0.994454943021487
"ENSG00000253540",0.664856298541245,0.577890737282859,0.492006834578494,0.997057539094705,0.722120286919656
"ENSG00000155893",0.776830385479221,0.737512104375449,0.953781094057386,0.940652895390707,0.999828876549009
"ENSG00000169908",0.768935921694128,0.947285560666957,0.999924831409593,0.394800437051857,0.307929738009401
"ENSG00000240541",0.52457559687186,0,0.948924376351416,0,0
"ENSG00000243321",0,0,0,0,0
"ENSG00000240602",0.52457559687186,0,0.948924376351416,0,0
"ENSG00000163661",0.430015563819385,0.64116148722357,0.999632730454137,0.432117595243864,0.277332266971287
"ENSG00000163590",0.311393887172376,0.450668254970002,0.616355766396141,0.678293186429618,0.999560593388821
"ENSG00000114757",0.935276054546391,0.47494264067845,0.999732950953782,0.756596880565599,0.541944717990455
"ENSG00000114796",0.429342254886975,0.373577668008178,0.636115978498384,0.981811781985821,0.999601874561023
"ENSG00000182580",0.757316895749427,0.603402397156852,0.77059057426172,0.997695730547425,0.739499145061754
"ENSG00000171658",0.281347941281222,0.336251620339667,0.572558390961829,0.999143949553644,0.808025105824266
"ENSG00000145192",0,0,0,0,0.904205286055394
"ENSG00000214145",0,0.916043633677762,0,0.790242992466469,0
"ENSG00000119227",0.814876144743162,0.432842334020452,0.395812373177698,0.732970217127729,0.998530723815832
"ENSG00000228109",0.552385779467909,0.998855672785603,0.435834908499025,0.484696361748093,0.259231017736567
"ENSG00000168993",0.419765532400106,0.445938426244313,0.442942230975726,0.673220664438733,0.99659410602886
"ENSG00000206113",0.15354915869171,0.163123136353303,0.277760804199986,0.985049592303452,0.56446695694376
"ENSG00000251615",0.28475438637864,0.484014672483667,0.257551418822182,0.730703299448407,0.994454943021487
"ENSG00000288075",0.911273316501601,0,0.824218157214621,0,0.837490221848864
"ENSG00000261490",0.906207003915593,0.998366048168953,0.834814277661134,0.984297184702494,0.755719843776737
"ENSG00000250634",0,0,0.633722126094913,0.963183911950188,0.965890060771062
"ENSG00000240005",0.911273316501601,0,0.824218157214621,0,0
"ENSG00000251410",0,0.1652527112921,0.984854414511588,0.142558489883686,0.428877061012328
"ENSG00000248176",0,0.916043633677762,0,0,0
"ENSG00000174125",0.747369804706792,0.501454247506907,0.996170099058809,0.612834889411565,0.39765433674194
"ENSG00000249685",0.134234866056275,0.427813721917461,0.607056148420976,0.861144412696679,0.986930140212216
"ENSG00000250657",0,0,0,0,0
"ENSG00000251350",0.853002925322983,0.453094349987929,0.996539452031577,0.716596320714621,0.457297056548213
"ENSG00000260918",0.45003122102559,0.956182435072688,0.407039136300779,0.824869516097222,0.413593529307488
"ENSG00000287382",0.524263938244281,0.997873113382675,0.493937815326925,0.440427105319667,0.200756601594727
"ENSG00000109265",0.890817563645861,0.866354751714598,0.969195294108131,0.999790495177252,0.986779383022697
"ENSG00000163631",0,0,0,0.901671960402645,0.904205286055394
"ENSG00000169429",0.563344154266015,0.999986833809904,0.628775562372079,0.445518800402658,0.428253470437705
"ENSG00000163734",0.599794058487788,0.999385270366917,0.673835807174304,0.827422270284044,0.800734852644129
"ENSG00000081041",0.514257531871626,0.99983951602903,0.596320284271025,0.554376415030085,0.502915756369065
"ENSG00000249307",0.216463854570482,0.229960640393719,0.978923864481129,0.793520212065197,0.596812256993728
"ENSG00000183199",0.348992414091901,0.98867338009071,0.420870269056032,0.426449233274,0.320735534563283
"ENSG00000251095",0.617101716073203,0.573631416827578,0.418611872551419,0.777628316592166,0.992489439274577
"ENSG00000145335",0.713220388203024,0.703569797236737,0.998346591926902,0.731450483535548,0.81153806325303
"ENSG00000182168",0.725027473508854,0.998896988388308,0.788966819044042,0.456814394631242,0.447686539460801
"ENSG00000246560",0,0.48936940905991,0.694402010499966,0.985049592303452,0.84670043541564
"ENSG00000248740",0.722564938456827,0.255872581750096,0.544614452527002,0.735778323428081,0.996091501282353
"ENSG00000155011",0.987975643444093,0.91837999049211,0.33509737808626,0.452719140833359,0
"ENSG00000252503",0.154524326824175,0.98495464446214,0.559049644463622,0.283230142127091,0.142012950900223
"ENSG00000248810",0,0,0.892136030444406,0.903961990502295,0
"ENSG00000151617",0.309719811766551,0.870561770820662,0.910428557079967,0.99937174877508,0.818347814936093
"ENSG00000280219",0.622169510051091,0.991443808819885,0.582830425105642,0.997836503047791,0.571794292189583
"ENSG00000169989",0.261688878451324,0.317720571168739,0.541004319384648,0.548175754293516,0.996360071769445
"ENSG00000171560",0,0,0,0,0
"ENSG00000171557",0,0,0.316861063047456,0.321061303983396,0.965890060771062
"ENSG00000168843",0.700656808554851,0,0.633722126094913,0,0.965890060771062
"ENSG00000287424",0.294741669547774,0.313119172780186,0.53316920693266,0.990434099058904,0.361169748962264
"ENSG00000232648",0.980898837027081,0.416823631218772,0.354876903439762,0.179790537019841,0.901478370711911
"ENSG00000249096",0.154524326824175,0.98495464446214,0.559049644463622,0.708075355317727,0.284025901800445
"ENSG00000249679",0.304467826942166,0.970355303916665,0.550763216060812,0.279032006384592,0.839447913093331
"ENSG00000154556",0.358976797148943,0.844106563316865,0.999786878077516,0.631896134217789,0.587403423395674
"ENSG00000286001",0.639313911162554,0.452783943121503,0.19274646592418,0.781205883646742,0.979250936748004
"ENSG00000188818",0.388328983517458,0.678697750854829,0.634482521995525,0.998780326165955,0.840411649342684
"ENSG00000250182",0.516680633904512,0.548896302745209,0.467321441584766,0,0.949693074246713
"ENSG00000185296",0,0,0,0,0
"ENSG00000249199",0.862279456002313,0.916043633677762,0,0.790242992466469,0.79246324875993
"ENSG00000250337",0.638895327627843,0.439681238308982,0.519711287407983,0.99980438228266,0.856745168775886
"ENSG00000079215",0.881305318443351,0.687377662652784,0.998913812265205,0.674770130160294,0.266565376378425
"ENSG00000248668",0.739491585990344,0.981999737424612,0.501635223958306,0.508284790750498,0
"ENSG00000286656",0.719051921565129,0.286457132798603,0.894244902849493,0.906098817658651,0.991248633764929
"ENSG00000213940",0,0,0,0,0
"ENSG00000227908",0.893477117838438,0.949186507848869,0.646497642578068,0.982601210852557,0.656907942840293
"ENSG00000250961",0.984031528125283,0,0.741688066270989,0.450911832616473,0.150726236185598
"ENSG00000215032",0.893477117838438,0.949186507848869,0,0.982601210852557,0.656907942840293
"ENSG00000269961",0.52457559687186,0,0.948924376351416,0,0.482102268381236
"ENSG00000253816",0.213690915644421,0,0.386553473072401,0.979193853374689,0.785555986812738
