"","0 h","6 h","12 h","24 h","48 h"
"ENSG00000167207",1,0.0602987456400461,0.0591519008914466,0.215431424057797,0.269072737212995
"ENSG00000261803",1,0.171375382345394,0.112077285899583,0.4592090881232,0.611786434084283
"ENSG00000182885",1,0.203508266535156,0.26618355401151,0.233704625205557,0.051892599319649
"ENSG00000070729",0.197429677489935,1,0.560560354363914,0.25519533943757,0.254990129900618
"ENSG00000276259",0.436423497609329,1,0.206522235818284,0.846174020240363,0.187887464137298
"ENSG00000224631",0.0264705640425735,0.0574611050934608,0.0563682305083318,0.128308304414357,1
"ENSG00000150394",0.108369406792527,0.392072357720716,1,0.315173370999773,0.314919931490788
"ENSG00000166546",1,0.361792473840277,0.155273739840047,0.161573568043348,0.928300943384832
"ENSG00000168676",1,0.141570968024456,0.0925855840040033,0.407446388978878,0.505388793373973
"ENSG00000159713",1,0.633136829220484,0.26618355401151,0.646294272173392,0.161443642327797
"ENSG00000159753",1,0.317421698746658,0.883930292566522,0.731653893026482,0.164489748786812
"ENSG00000260577",0.589915427234495,0.0800351106658918,0.0785128924937479,0.21445816594971,1
"ENSG00000039068",0.561748836971074,0.859748102156634,1,0.556608066520354,0.0926934137972887
"ENSG00000261227",0.394859354979869,1,0.91091057584136,0.382793009156355,0.0637475324751546
"ENSG00000168928",0.307112831651009,1,0.326993540045616,0,0.223116363663041
"ENSG00000168925",0.0708721919194637,1,0.150920095405669,0.0687064375408842,0.114418648032329
"ENSG00000240338",0.216785528224242,1,0.230818969443965,0.105080433886058,0.0524979679207156
"ENSG00000205078",1,0.310107834720237,0.152104888006577,0.36931101267051,0.50739430445879
"ENSG00000140876",1,0.227172018457848,0.14856756502968,0.518538427674001,0.833499734808626
"ENSG00000260896",1,0.232580876040178,0.152104888006577,0.346229074378603,0
"ENSG00000140961",0.834454132384483,0.253397382178937,0.149535155668304,0.282913010440136,1
"ENSG00000103154",0.545978367379572,1,0.326993540045616,0.165404386672499,0.59497696976811
"ENSG00000154099",0.16751608999146,1,0.579670366444502,0.121797775640658,0.0405666115750984
"ENSG00000287787",0.658098924966449,1,0.210210132886468,0.382793009156355,0.191242597425464
"ENSG00000270020",0.110560619394363,1,0.58858837208211,0.214364085127559,0.178493090930433
"ENSG00000243697",0.115167311869129,1,0.183933866275659,0.111647961003937,0.0557790909157603
"ENSG00000269901",0.13161978499329,1,0.560560354363914,0.127597669718785,0.0637475324751546
"ENSG00000276337",0.783163584432001,0.463651675581718,0.151611102746548,0.241573566242202,1
"ENSG00000154118",0.789718709959739,1,0.560560354363914,0.191396504578177,0.318737662375773
"ENSG00000226180",0.261045906903358,1,0.850183204118603,0.476364633616797,0.133869818197825
"ENSG00000260498",0.16751608999146,1,0.178360112752154,0,0.162266446300394
"ENSG00000261327",0.0877465233288598,1,0.794127168682211,0.25519533943757,0.0991628282946849
"ENSG00000185669",1,0,0.26618355401151,0.40393392010837,0.161443642327797
"ENSG00000278341",0.230334623738257,1,0.817483850114041,0.111647961003937,0.148744242442027
"ENSG00000224888",0.141744383838927,1,0.528220333919842,0.309178968933979,0.377581538506685
"ENSG00000275734",0.33168185818309,1,0.549349147276636,0.321546127691338,0.178493090930433
"ENSG00000185561",1,0.284216478500711,0.169710956637319,0.226264313502829,0.646999948000582
"ENSG00000262333",1,0.127691461355392,0.281841410129834,0.570259651917699,0.455840872454956
"ENSG00000004660",0.640173585141344,0.47573942876262,0.184220194678068,0.609428605659698,1
"ENSG00000183018",0.052151235563379,1,0.832908073701098,0.219082791403951,0.0673558833699747
"ENSG00000174327",0.758133498281831,0.166322964352556,0.360668599893154,0.594227834818988,1
"ENSG00000279641",0.325178292336363,1,0.692456908331894,0.157620650829087,0.157493903762147
"ENSG00000181856",1,0.105036524663306,0.0515193975506147,0.281450731430348,0.39058945724467
"ENSG00000006047",1,0.248394832785862,0.180104295251569,0.395493509837449,0.640955356107373
"ENSG00000181284",1,0.190417091494882,0.448309143598332,0.561255552150578,0.781727110218806
"ENSG00000259224",1,0.289433979072221,0.141964562139472,0.517035417738714,0.645774569311188
"ENSG00000129194",0.202245035477494,1,0.669937984483702,0.174279744006145,0.217674501134674
"ENSG00000129244",1,0.182343406815499,0.161839600838998,0.162866156587695,0.178233781129888
"ENSG00000179111",1,0.0956462861876593,0.110144918901314,0.263717777725924,0.400825594744875
"ENSG00000109063",0.245690265320808,1,0.457790956063863,0.774092529627295,0.118995393953622
"ENSG00000141028",0.429957964311413,1,0.523189664072986,0.655001371223096,0.178493090930433
"ENSG00000230647",0.410900667421665,0.764541097555396,1,0.967407152652082,0.17058162955751
"ENSG00000241322",0.0526479139973159,1,0.224224141745566,0.178636737606299,0.0254990129900618
"ENSG00000171931",0.0822623656208061,1,0.332832710403574,0.0637988348593925,0.0796844155939433
"ENSG00000263934",1,0.744258803328569,0.212946843209208,0.0830949778508647,0.0553521059409589
"ENSG00000270091",0.120174586298221,1,0.469164644413276,0.233004440356042,0.19401422927221
"ENSG00000189423",0.197429677489935,1,0.350350221477446,0.489124400588675,0.318737662375773
"ENSG00000170298",1,0.434150968608332,0.304209776013154,0.443173215204612,0.166056317822877
"ENSG00000188013",1,0,0.621094959360189,0.727081056195066,0.242165463491695
"ENSG00000232859",1,0.452240592300346,0,0.40393392010837,0.807218211638984
"ENSG00000264290",0.737394284043118,0.400175553329459,0.785128924937479,0.14297211063314,1
"ENSG00000167549",1,0.115773591628889,0.184553930781313,0.310221250643228,0.671605552083635
"ENSG00000266733",0.221218285212936,0.0400175553329459,0.0785128924937479,0.107229082974855,1
"ENSG00000266490",0.170763913733679,0.556029889131197,1,0.662182436039928,0.248118733901833
"ENSG00000264456",0.550587732085528,0.074699436621499,0.51295089762582,0.400321909772792,1
"ENSG00000264148",0.630881776348001,0.186748591553748,0.671721413557621,0.333601591477327,1
"ENSG00000264107",0.495528958876976,0.179278647891598,0.263803318778993,0.480386291727351,1
"ENSG00000278867",1,0.0638457306776959,0.250525697893185,0.17107789557531,0.797721526796173
"ENSG00000226049",0.460669247476514,1,0.408741925057021,0.148863948005249,0.371860606105068
"ENSG00000266947",0.286533848679232,0.186598421914743,0.366098871292963,1,0.388576172720207
"ENSG00000275302",0,0.370686592754132,1,0.662182436039928,0
"ENSG00000276085",0.0597163839321407,1,0.590405002860141,0.190215044673374,0.0661085521964566
"ENSG00000276070",0,1,0.840840531545871,0.127597669718785,0.191242597425464
"ENSG00000141750",1,0.210073049326612,0.112852013682299,0.156361517461305,0.343718722375309
"ENSG00000173991",0.592289032469804,1,0.490490310068425,0.0637988348593925,0.254990129900618
"ENSG00000108342",0.25127413498719,1,0.891800563760772,0.893183688031494,0.0811332231501968
"ENSG00000265666",1,0.148681838564497,0.23336640351694,0.318720462989618,0.358272192563056
"ENSG00000126353",1,0.103369278240079,0.253508146677628,0.276983259502882,0.138380264852397
"ENSG00000221852",0.0383891039563762,1,0.408741925057021,0.0930399675032807,0.0929651515262671
"ENSG00000212724",0.216785528224242,1,0.346228454165947,0.105080433886058,0.314987807524293
"ENSG00000128422",0.164524731241612,1,0.873280366867856,0.305998115344123,0.0956212987127319
"ENSG00000173805",1,0.578867958144443,0.141964562139472,0.0646294272173392,0.322887284655594
"ENSG00000267632",1,0.834905708862177,0.491415792021248,0.745724160200068,0.149024900610274
"ENSG00000184451",1,0.14897337158129,0.271402839384284,0.28512982595885,0.740741417739303
"ENSG00000131471",0.481608758725447,1,0.345572718457299,0.172546848824266,0.162266446300394
"ENSG00000279602",1,0.180896236920138,0.887278513371698,0.323147136086696,0.645774569311187
"ENSG00000167941",0.0953108787882443,1,0.575057604907808,0.0307994375183274,0.0153873354250373
"ENSG00000161682",1,0.160796655040123,0.157738402377191,0.371020785877318,0.370722437937904
"ENSG00000005961",1,0.137100305876315,0.179323657439333,0.540846259345102,0.550607790675855
"ENSG00000131097",0.122845132660404,1,0.457790956063863,0.0595455792020996,0.297488484884055
"ENSG00000233175",1,0.657804497891412,0.193588039281098,0.264393111343661,0.792541516881912
"ENSG00000233483",0.72733890744253,0.203725736240452,0.17486962419062,0.29569231971854,1
"ENSG00000285668",0.221218285212936,0.160070221331784,0.235538677481244,0.14297211063314,1
"ENSG00000186868",1,0.168420634373922,0.238647324286181,0.183859577428637,0.200412797372438
"ENSG00000262265",1,0.446920114743871,0.187894273419889,0.513233686725929,0.569801090568695
"ENSG00000266601",0.197429677489935,1,0.980980620136849,0.637988348593925,0.446232727326082
"ENSG00000120068",0.967829997806593,0.175076804581638,0.240445733262103,0.625502984019988,1
"ENSG00000182575",1,0.0638457306776959,0.563682820259667,0.399181756342389,0.626781199625564
"ENSG00000276851",0.184267698990606,1,0.58858837208211,0.267955106409448,0.356986181860866
"ENSG00000253730",1,0.166981141772435,0.57331842402479,0.820296576220075,0.819636953356507
"ENSG00000136457",1,0.120597491280092,0.473215207131572,0.646294272173392,0.645774569311188
"ENSG00000006283",1,0.28514152599276,0.189486597770905,0.312192995880368,0.451494931933669
"ENSG00000229980",1,0.310107834720237,0.152104888006577,0.692458148757206,0.553521059409589
"ENSG00000108924",1,0.271344355380207,0.0887278513371698,0.727081056195066,0.403609105819492
"ENSG00000213246",0.123782622629428,0.716537940152612,0.746841697437645,1,0.919260202892375
"ENSG00000175155",1,0.183679255949679,0.131044211205666,0.208802764856019,0.46197719189185
"ENSG00000239823",0.258087999415091,0.0700307218326553,0.274795123728118,0.312751492009994,1
"ENSG00000279573",1,0.333962283544871,0.163805264007083,0.596579328160055,0.372562251525685
"ENSG00000265055",1,0.0516846391200395,0.278858961345391,0.600130395589579,0.899471721540583
"ENSG00000108932",0.490514157060912,0.808907180139583,1,0.785168748806453,0.103131673470668
"ENSG00000267365",1,0.175060874438844,0.446501445438661,0.218906124445826,0.78117891448934
"ENSG00000246731",1,0.125235856329327,0.368561844015936,0.335575872090031,0.670612052746233
"ENSG00000141540",1,0.1302452905825,0.149062790246445,0.232665937982421,0.213105607872692
"ENSG00000172794",1,0.294482246149062,0.1238063041914,0.232966539969479,0.735882648749958
"ENSG00000270993",0.172058666276728,0.280122887330621,0.0915983745760392,0.0834003978693317,1
"ENSG00000170190",1,0.0723584947680553,0.496875967488151,0.193888281652018,0.193732370793356
"ENSG00000263786",1,0.228500509793859,0.168115928849374,0.204092928054756,0.356875419882498
"ENSG00000266714",1,0.242477934595079,0.169904396177559,0.113445271179372,0.401891620262813
"ENSG00000182687",1,0.620215669440474,0.304209776013154,0.207737444627162,0.138380264852397
"ENSG00000129646",0.265770719697989,1,0.377300238514173,0.309178968933979,0.154465174843644
"ENSG00000204282",0.663654855638806,0.800351106658918,0.0785128924937479,0.64337449784913,1
"ENSG00000267737",1,0.161651956396719,0.407770550826142,0.268143368242152,0.535855493683751
"ENSG00000262585",0.108392764112121,1,0.577047423609911,0.105080433886058,0.157493903762147
"ENSG00000280248",1,0.0904481184600691,0.0887278513371698,0.242360352065022,0.968661853966781
"ENSG00000261924",0.0279193483319099,1,0.267540169128232,0,0.0811332231501968
"ENSG00000181409",0.767782079127524,1,0.490490310068425,0.0496213160017497,0.495814141473425
"ENSG00000185168",1,0.127691461355392,0.250525697893185,0.627285617109469,0.398860763398086
"ENSG00000279692",0.476470152766323,0.172383315280382,0.845523457624977,0.461909895891683,1
"ENSG00000186765",0,1,0.305193970709242,0.0198485264006999,0.039665131317874
"ENSG00000287737",1,0.200377370126922,0.180185790407791,0.387776563304035,0.536489642196987
"ENSG00000182459",1,0,0.0700483036872394,0.191337120051333,0.191183260651338
"ENSG00000279066",0.438294045249776,0.611632878044317,1,0.303500283184967,0.121302492129785
"ENSG00000279744",1,0.162806613228124,0.0532367108023019,0.145416211239013,0.823362575871764
"ENSG00000265136",0.540755808298287,0.266783702219639,0.209367713316661,0.0953147404220934,1
"ENSG00000261888",0.115167311869129,1,0.326993540045616,0.148863948005249,0.0371860606105068
"ENSG00000232938",0.325178292336363,1,0.51934268124892,0.0525402169430291,0.157493903762147
"ENSG00000265413",0.644701159528272,0.279897632872114,0.137287076734861,1,0.499597936354552
"ENSG00000273119",0.0515760927622618,0.335877159446537,0.4942334762455,1,0.699437110896372
"ENSG00000286812",1,0.361792473840277,0.0887278513371698,0.323147136086696,0
"ENSG00000141401",1,0.294894997545282,0.172768193547093,0.468258491536948,0.625061045389885
"ENSG00000277534",0.469600762767617,0.573405823166547,1,0.113812606194363,0.227442172743347
"ENSG00000260552",1,0.101754133267578,0.0732004773531651,0.133298193635762,0.0726496390475086
"ENSG00000075643",1,0.102555346915354,0.134139743753832,0.395028290373698,0.106781621697125
"ENSG00000269365",0.793478350188642,0.17224469715207,0,1,0.23058366293287
"ENSG00000267226",0.555881844894043,0.0861916576401912,0.253657037287493,0.384924913243069,1
"ENSG00000197632",0.0682472959224465,1,0.617654464530609,0.148863948005249,0.0991628282946849
"ENSG00000166401",0.0855670740453136,1,0.697068302429856,0.295155732762027,0.171553834695556
"ENSG00000263711",1,0.155053917360119,0.228157332009865,0.553966519005765,0.761091456688185
"ENSG00000265717",0.586306314970109,1,0.356720225504309,0.162397034187544,0.567932562051377
"ENSG00000125895",0.852126749985194,0.0973556983903005,0.191008106761546,1,0.521319585761271
"ENSG00000125775",0.341236479612233,1,0.781151234553417,0.578915353353746,0.181798518540256
"ENSG00000277287",1,0.166981141772435,0.737123688031872,0.298289664080027,0.447074701830822
"ENSG00000275491",1,0.116290438020089,0.0760524440032884,0.242360352065022,0.103785198639298
"ENSG00000274949",1,0.271344355380207,0.17745570267434,0.40393392010837,0.322887284655594
"ENSG00000125772",1,0.812641556625852,0.667233442055517,0.997281776907558,0.199693366817767
"ENSG00000232645",1,0.271344355380207,0.354911405348679,0.161573568043348,0.565052748147289
"ENSG00000101441",0.170763913733679,0.0926716481885329,1,0.165545609009982,0.165412489267889
"ENSG00000277938",0.141744383838927,1,0.301840190811338,0.206119312622653,0.411907132916384
"ENSG00000276952",0.290948998406219,1,0.464675030591139,0.282058006746788,0.187887464137298
"ENSG00000226203",0.43467452533068,0.176919718314077,0.231406419981573,0.84278296794272,1
"ENSG00000235217",0.691003871214771,1,0.0817483850114041,0.521023818018372,0.148744242442027
"ENSG00000236772",1,0.141570968024456,0.509220712022018,0.547945143799181,0.547504526155137
"ENSG00000277301",0.828707228413442,0.359784045908422,1,0.589147608535524,0.107031610702752
"ENSG00000182584",0.229411555035637,0.124499061035832,0.305327915253464,0.333601591477327,1
"ENSG00000261582",0.873528613404925,0.861916576401912,0.0845523457624977,0.307939930594456,1
"ENSG00000088340",0.920080294997037,0.564703963849528,0.148695504616806,0.222990984223571,1
"ENSG00000132821",1,0.0657804497891412,0.25811738570813,0.264393111343661,0.176120337084869
"ENSG00000149633",0.849488586672547,0.5927243990233,0.904479564370851,1,0.176328683419254
"ENSG00000204103",0.592289032469804,1,0.560560354363914,0.51039067887514,0.191242597425464
"ENSG00000229771",0.825217484196188,0.111959053148846,0.658977968327334,1,0.649477317260917
"ENSG00000273951",1,0.271344355380207,0.17745570267434,0.484720704130044,0.484330926983391
"ENSG00000287570",1,0.0904481184600691,0.0887278513371698,0.242360352065022,0.242165463491695
"ENSG00000064205",0.974215085509389,0.124398947943162,0.305082392744136,1,0.777152345440414
"ENSG00000100985",1,0.250471712658653,0.163805264007083,0.298289664080027,0.670612052746233
"ENSG00000124160",0.176165949443984,1,0.600825553642099,0.327865995913401,0.227222799804079
"ENSG00000267882",1,0.144716989536111,0.283929124278943,0.387776563304035,0.51661965544895
"ENSG00000287335",0.980734397777347,0.168073732398373,0.274795123728118,0.350281671051193,1
"ENSG00000237595",0.923683366327696,0.117946478876051,0.17355481498618,0.15802180648926,1
"ENSG00000224397",1,0.0723584947680553,0.141964562139472,0.517035417738714,0.387464741586713
"ENSG00000233077",1,0.0516846391200395,0.101403258671051,0.415474889254324,0.461267549507991
"ENSG00000101096",0.0608431081572755,1,0.357841987219731,0.0786451046065467,0.0252584562637405
"ENSG00000101115",1,0.142812818621162,0.280193214748957,0.510232320136889,0.382366521302677
"ENSG00000287886",1,0.191537192033088,0.0939471367099445,0.513233686725929,0.256410490755913
"ENSG00000185834",0.32600589399801,0.117946478876051,0.289258024976966,0.36871754847494,1
"ENSG00000124225",0.0904381344739169,1,0.263467187685016,0.0761063128861191,0.0267678800304671
"ENSG00000268941",0.102942848598104,1,0.400064722178715,0.139715884161351,0.27920706961185
"ENSG00000130701",0.0782667937946028,0.424745054197442,1,0.45525042477745,0
"ENSG00000101203",0,1,0.309783353727426,0,0.0469718660343244
"ENSG00000125531",0.806895814263274,0.180308984948446,0.101074068497698,0.345105094631717,1
"ENSG00000196421",0.296875737262642,1,0.403292032722927,0.218333790407699,0.12891167678309
"ENSG00000125510",1,0.155053917360119,0.152104888006577,0,0.761091456688185
"ENSG00000183186",1,0.0775269586800593,0.532367108023019,0.692458148757206,0.415140794557192
"ENSG00000099866",0.910898821465028,0.26364507042882,0.129315352342644,0.765321298095044,1
"ENSG00000099864",1,0.215479341037224,0.0782892805916204,0.220975615118108,0.306268086180674
"ENSG00000129951",1,0.152631199901367,0.183001193382913,0.121180176032511,0.196759439087002
"ENSG00000196415",1,0.135672177690104,0.0332729442514387,0.27265539607315,0.560007634324545
"ENSG00000197561",1,0.0471903226748187,0,0.252897758676545,0.37904159503048
"ENSG00000116032",1,0.407016533070311,0.0570393330024663,0.138491629751441,0.103785198639298
"ENSG00000279488",0.234800381383808,0.169898021678977,1,0.910500849554901,0.758140575811157
"ENSG00000268798",0.0383891039563762,1,0.572238695079829,0.260511909009186,0.111558181831521
"ENSG00000115257",1,0.194395956093283,0.174807110097111,0.347262594003614,0.636136142903558
"ENSG00000130270",1,0.183391357429382,0.161545881055261,0.411176873158589,0.754888203436181
"ENSG00000188305",1,0,0.532367108023019,0.553966519005765,0.899471721540583
"ENSG00000178297",1,0.525182623316531,0.137385060134973,0.281450731430348,0.843673227648487
"ENSG00000176533",1,0.222009018038352,0.0967940196405489,0.264393111343661,0.154105294949261
"ENSG00000176490",1,0,0.187894273419889,0.28512982595885,0.113960218113739
"ENSG00000104953",1,0.367112951396751,0.125262848946593,0.270873334660907,0.441595845190739
"ENSG00000065717",1,0.10239409636989,0.140625273817401,0.219496167907945,0.420362691344075
"ENSG00000006638",1,0.166981141772435,0.409513160017707,0.671151744180061,0.372562251525685
"ENSG00000167654",1,0.17055930909613,0.106473421604604,0.318530748428315,0.207570397278596
"ENSG00000060566",1,0.127691461355392,0.0626314244732964,0.17107789557531,0.227920436227478
"ENSG00000167676",1,0.447933539040342,0.185905974230261,0.24620734178034,0.799530419147185
"ENSG00000171236",1,0.24327424965122,0.0826086891759857,0.16714507038967,0.475980393759539
"ENSG00000167680",1,0.18863511336592,0.165119209975054,0.36030041643891,0.370370708869652
"ENSG00000212123",0.0564084792828385,1,0.760760480922454,0.154940027515667,0.0819611131823416
"ENSG00000104833",1,0.137825704320105,0.0845027155592094,0.24620734178034,0.215258189770396
"ENSG00000104883",0.164524731241612,1,0.210210132886468,0.25519533943757,0.223116363663041
"ENSG00000183019",1,0.287305788049631,0.34447283460313,0.28512982595885,0.199430381699043
"ENSG00000183248",1,0.136989383298746,0.258430634962631,0.254125417699247,0.648909397317553
"ENSG00000186994",1,0,0.17745570267434,0.242360352065022,0.161443642327797
"ENSG00000278611",1,0.260490581164999,0.0425893686418415,0.232665937982421,0.736183009014754
"ENSG00000244165",0.314288365100799,1,0.614258892982887,0.212861533129001,0.183497570115398
"ENSG00000267082",0.552471485608961,0.179892022954211,1,0.428470988025836,0.535158053513758
"ENSG00000196361",1,0.103919114826462,0.407770550826142,0.536286736484304,0.257622833501804
"ENSG00000214223",0.589915427234495,0.0800351106658918,0.157025784987496,0.07148605531657,1
"ENSG00000178464",0.242906352390674,0.197733802821615,0.129315352342644,0.117741738168468,1
"ENSG00000132026",1,0.203508266535156,0,0.242360352065022,0.302706829364619
"ENSG00000187867",1,0.129097754982654,0.107880559335061,0.345924026735979,0.401119886664658
"ENSG00000228887",0,0.172383315280382,0.507314074574986,0.846834809134753,1
"ENSG00000074181",1,0.0981132132448208,0.0541390279345443,0.115018472166451,0.125871314357265
"ENSG00000279716",0.853675690372995,0.150835400870335,0.359347469490615,0.538894878540297,1
"ENSG00000267056",0.201019307989752,1,0.231868146577801,0.105558072221904,0.129813157040315
"ENSG00000130475",1,0.134785431430691,0.487133301458972,0.538578560144494,0.550807720883072
"ENSG00000105639",1,0.052181606803886,0.030713487001328,0.195752592052518,0.484330926983391
"ENSG00000273654",1,0.118404809620454,0.0387176078562196,0.141009659383286,0.422688809003686
"ENSG00000268650",1,0.166981141772435,0.163805264007083,0.298289664080027,0.521587152135959
"ENSG00000160161",0,1,0.0817483850114041,0,0
"ENSG00000267481",0.60377240927265,0.218440313587256,1,0.390214649809243,0.129966955853341
"ENSG00000268658",0.712241281002662,0.133284587081959,0.313799032536826,1,0.808872849335941
"ENSG00000269845",0.156533587589206,0.169898021678977,1,0.834625778758659,0.833954633392273
"ENSG00000267934",1,0.180896236920138,0.295759504457233,0.646294272173392,0.484330926983391
"ENSG00000186326",0.74558755386582,0.186748591553748,0.42745908135485,0.556002652462211,1
"ENSG00000130881",1,0.260490581164999,0.596251160985781,0.891886095599281,0.154985896634685
"ENSG00000226510",1,0.0868301937216664,0.383304317776574,0.348998906973632,0.348718267428041
"ENSG00000126259",1,0.245502035820188,0.126754073338814,0.323147136086696,0.288292218442494
"ENSG00000276071",0.619411198596219,0.373497183107495,0.659508296947482,0.0667203182954654,1
"ENSG00000276846",1,0.0602987456400461,0.414063306240126,0.807867840216741,0.699589116753787
"ENSG00000099338",1,0.0904481184600691,0.17745570267434,0.565507488151718,0.484330926983391
"ENSG00000182472",1,0.493353373418559,0.145191029460823,0.440655185572768,0.616421179797043
"ENSG00000287271",0.942582258733377,0.146151071650759,0.525695019305964,0.56567226380938,1
"ENSG00000160460",1,0.155053917360119,0.17745570267434,0.36931101267051,0.576584436884989
"ENSG00000167578",0.667992469074354,0.461378873250435,0.0646576761713218,0.529837821758107,1
"ENSG00000231924",0.4025149395151,0.58250750289935,1,0.195107324904622,0.324917389633353
"ENSG00000234465",0.152302950086795,0.854081946818641,1,0.467554490311976,0.467178516986335
"ENSG00000226763",0.197429677489935,1,0.840840531545871,0.25519533943757,0.254990129900618
"ENSG00000230666",1,0.10239409636989,0.120535948986344,0.237787515233607,0.255872942557263
"ENSG00000186567",0.1462442055481,1,0.432877162536578,0.153117203662542,0.130328288615872
"ENSG00000213892",0.307112831651009,1,0.27249461670468,0.0992426320034994,0.148744242442027
"ENSG00000283632",1,0.394682698734847,0.0483970098202745,0.308458629900937,0.176120337084869
"ENSG00000104892",0.802940442624729,0.373497183107495,0.183196749152078,0.50040238721599,1
"ENSG00000117877",0.308888050331073,1,0.59539286193277,0.428521653795457,0.185715354725306
"ENSG00000125740",0.123277685944419,1,0.207249426789475,0.0901570389327565,0.041899786603388
"ENSG00000010310",1,0.0614364578219338,0.0401786496621146,0.292661557210593,0.621405717639067
"ENSG00000279407",1,0.0678360888450519,0.465821219520142,0.181770264048767,0.726496390475086
"ENSG00000259605",0.597677472329685,0.294866197190128,0,0.15802180648926,1
"ENSG00000104967",1,0.081695074738127,0.0686925300674863,0.229330225609913,0.34371872237531
"ENSG00000268460",1,0.76614876813235,0.125262848946593,0.570259651917699,0.512820981511825
"ENSG00000197380",1,0.164451124472853,0.25811738570813,0.470032197944285,0.440300842712173
"ENSG00000118160",0.0658098924966449,1,0.0700700442954892,0.0637988348593925,0.0637475324751546
"ENSG00000268001",0.313067175178411,0.552168570456675,1,0.113812606194363,0.265349201533905
"ENSG00000105479",1,0.0803983275200615,0.197173002971489,0.107715712028899,0.394640014579059
"ENSG00000088002",1,0.155053917360119,0.0507016293355256,0.230819382919069,0.599647814360388
"ENSG00000105516",0.720043830300927,0.109224386320511,0.0775892114055862,0.413778108420617,1
"ENSG00000142233",1,0.217075484304166,0.212946843209208,0,0.839506940104544
"ENSG00000176920",1,0.101754133267578,0.0665458885028774,0.363540528097533,0.454060244046929
"ENSG00000104826",0.354360959597319,1,0.528220333919842,0.0687064375408842,0
"ENSG00000268655",0.125637067493595,1,0.579670366444502,0.121797775640658,0.0405666115750984
"ENSG00000197813",1,0.271344355380207,0.0887278513371698,0.484720704130044,0.887940032802883
"ENSG00000104894",1,0.138138944557197,0.193588039281098,0.581664844956053,0.616421179797043
"ENSG00000169169",1,0.658979148780504,0.190131110008221,0.138491629751441,0.51892599319649
"ENSG00000131409",1,0.0516846391200395,0.101403258671051,0.461638765838137,0.230633774753996
"ENSG00000161681",1,0.197341349367424,0.0967940196405489,0.235016098972143,0.176120337084869
"ENSG00000167748",1,0.108537742152083,0.106473421604604,0.145416211239013,0.290598556190034
"ENSG00000142515",0.10435572505947,0.9816330141452,1,0.404667044246622,0
"ENSG00000167751",0.13161978499329,1,0.490490310068425,0.191396504578177,0.0637475324751546
"ENSG00000171101",0.81113371244743,0.480210663995351,0,0.7148605531657,1
"ENSG00000142549",1,0,0.26618355401151,0.0807867840216741,0.0807218211638984
"ENSG00000171051",1,0.434150968608332,0.596251160985781,0.775553126608071,0.116239422476014
"ENSG00000269235",1,0.199937946069627,0.39227050064854,0.382674240102667,0.586295332664104
"ENSG00000123870",0.335032179982919,1,0.62426039463254,0.162397034187544,0.649065785201574
"ENSG00000197497",0.567793598713201,0.560245774661243,0.164877074236871,0.700563342102386,1
"ENSG00000126583",0.09062345851997,1,0.257306392167042,0.0439270666244997,0.0585223248952239
"ENSG00000105605",1,0,0,0,0
"ENSG00000142408",1,0.142132757580109,0.278858961345391,0.450097796692184,0.484330926983391
"ENSG00000237017",1,0.319228653388479,0.125262848946593,0.798363512684779,0.455840872454956
"ENSG00000167608",1,0.155053917360119,0.173834157721802,0.474828444862084,0.948893244702153
"ENSG00000088053",1,0.180896236920138,0.236607603565786,0.538578560144494,0.322887284655594
"ENSG00000167646",1,0.291198820408028,0.10387650888254,0.472898247931751,0.212633089895147
"ENSG00000129990",1,0.271344355380207,0.212946843209208,0.290832422478027,0.145299278095017
"ENSG00000080031",1,0.160137652355532,0.261819889191649,0.588021837797103,0.476391075721368
"ENSG00000160471",1,0.101179251158721,0.0541390279345443,0.276592040209799,0.2435336299521
"ENSG00000095752",0.13009032903963,1,0.870214336565159,0.270442155924467,0.0381562735490401
"ENSG00000160472",1,0.514126147036183,0.39227050064854,0.153069696041067,0.101964405680714
"ENSG00000179909",1,0.171375382345394,0.280193214748957,0.867394944232711,0.866697448286068
"ENSG00000268912",1,0.500943425317306,0.655221056028331,0.149144832040014,0.670612052746233
"ENSG00000235001",0,0.0861916576401912,0,0.230954947945842,1
"ENSG00000258992",1,0.434150968608332,0.354911405348679,0.581664844956053,0.129154913862238
"ENSG00000215270",0.234800381383808,0.424745054197442,1,0.0758750707962417,0.682326518230042
"ENSG00000099954",1,0.0904481184600691,0.310547479680094,0.727081056195066,0.52469183756534
"ENSG00000273032",0.526479139973159,1,0.770770487250381,0.0637988348593925,0.382485194850928
"ENSG00000184058",1,0.255382922710783,0.407104259076426,0.17107789557531,0.341880654341217
"ENSG00000232926",0.184267698990606,1,0.039239224805474,0.0714546950425196,0.178493090930433
"ENSG00000234409",1,0.426398272740326,0.152104888006577,0.242360352065022,0.449735860770291
"ENSG00000287446",0.14547449920311,1,0.722827825363994,0.564116013493575,0.281831196205947
"ENSG00000223553",1,0.180896236920138,0.216890303268637,0.57448379748746,0.574021839387722
"ENSG00000272829",1,0.0943806453496374,0.462927920020017,0.210748132230454,0.589620258936302
"ENSG00000161149",0.773641391433926,0.279897632872114,0.0915247178232408,1,0.499597936354552
"ENSG00000207751",0.442436570425871,0.0800351106658918,0.235538677481244,0.7148605531657,1
"ENSG00000100027",1,0.114250254896929,0.112077285899583,0.255116160068444,0.407857622722855
